Number of pixels, GPU time
1, 0.0016242239
10201, 0.0328116150
40401, 0.1242432022
90601, 0.1558745575
160801, 0.1934967957
251001, 0.2643774414
361201, 0.3541167297
491401, 0.4526209717
641601, 0.5730753174
811801, 0.6991434326
1002001, 0.8415054932
1212201, 0.9949922485
1440000, 1.1750513916
1690000, 1.3390187988
1960000, 1.5414375000
2250000, 1.7434151611
2560000, 1.9743070068
2890000, 2.2057241211
3240000, 2.8377192383
3610000, 3.0167119141
4000000, 3.2923171387
4410000, 3.5419758301
4840000, 3.8474140625
5290000, 4.1374438477
5760000, 4.4717495117
6250000, 4.7775332031
6760000, 5.1428242188
7290000, 5.4857519531
7840000, 5.8595205078
8410000, 6.2324565430
9000000, 6.6217236328
9610000, 7.0241655273
10240000, 7.4629702148
10890000, 7.8876118164
11560000, 8.3330537109
12250000, 8.7833574219
12960000, 9.2668447266
13690000, 9.7325019531
14440000, 10.2504843750
15210000, 10.7447236328
16000000, 11.2957539063
16810000, 11.8068886719
17640000, 12.3755332031
18490000, 12.9151582031
19360000, 13.5069316406
20250000, 14.0683691406
21160000, 14.6874414063
22090000, 15.2853056641
23040000, 15.9272529297
24010000, 16.5543710937
