Number of pixels, CPU time
1210000, 104.3111690000
1440000, 124.1264800000
1690000, 146.1221820000
1960000, 169.1777040000
2250000, 193.6216520000
2560000, 222.2324530000
2890000, 250.4960440000
3240000, 279.3615330000
3610000, 310.6888400000
4000000, 344.4593850000
4410000, 383.6361060000
4840000, 420.5045870000
5290000, 458.4954840000
5760000, 495.9357610000
6250000, 538.4365250000
6760000, 582.3877550000
7290000, 628.3539410000
7840000, 680.6901070000
8410000, 724.3802850000
9000000, 783.2197580000
9610000, 832.3403990000
10240000, 881.1865100000
10890000, 937.8766770000
11560000, 995.2404870000
12250000, 1052.7166390000
12960000, 1115.1009110000
13690000, 1178.2275000000
14440000, 1243.9215670000
15210000, 1308.4123940000
16000000, 1388.7784050000
16810000, 1445.7711090000
17640000, 1515.7608310000
18490000, 1588.6116970000
19360000, 1664.1157470000
20250000, 1744.1061990000
21160000, 1821.3848070000
22090000, 1903.5707120000
23040000, 1999.0184900000
24010000, 2069.3860010000
